Id,Itinerário,Distância KM
AA3725,(FERT)CANDEIAS->LEM,913 KM
AA3717,(FERT)CANDEIAS->FORM. RIO PRETO,966 KM
AA3835,(FERT)SAO LUIS->S. R. MANGABEIRAS,710 KM
AA3823,(FERT)SAO LUIS->PORTO NACIONAL,1.301 KM
AA6606,(FERTGROW)SAO LUIS->(1139022)BALSAS,802 KM
AA6561,(EUROCHEM)PORTO NACIONAL->(1595249)MARIA,238 KM
AA3722,(FERT)CANDEIAS->JABORANDI,866 KM
AA7572,(MIXFERTIL)PAULINIA->(1000134)RIACHAO DA,246 KM
AA3768,(FERT)SAO LUIS->BALSAS,800 KM
AA6605,(EUROCHEM)SAO LUIS->(2137605)ARAGUACEMA,1.167 KM
AA3742,(FERT)CANDEIAS->RIACHAO DAS NEVES,866 KM
AA0075,(Uniggel)L.CONFUSAO->(Cliente)T.FRAGOSO,881 KM
AA3698,(FERT)CANDEIAS->BARREIRAS,819 KM
AA7700,(BRAVO)CUIABA->(2013104)LUCAS DO RIO VER,333 KM
AA3825,(FERT)SAO LUIS->RIACHAO,788 KM
AA6618,(BRAVO)LEM->(1905104)SEBASTIAO LEAL,779 KM
AA4162,(2167)ARAGUAINA->MAR. DO TOCANTINS,462 KM
AA6601,(EUROCHEM)LEM->(1005092)LEM,50 KM
AA6602,(EUROCHEM)LEM->(1000544)LEM,50 KM
AA6603, (EUROCHEM)LEM->(1983526)LEM,50 KM
AA6604,(EUROCHEM)SAO LUIS->(2313906)PIUM,1.283 KM
AA3750,(FERT)CANDEIAS->SAO DESIDERIO,850 KM
AA7925,(Origeo)CUIABA->(2109221)SORRISO,396 KM
AA3941,(2165)LEM->COCOS,424 KM
AB1297,(Origeo )ARAGUAINA->(2331121)ITACAJA,191 KM
AA8274,(PRODUTIVA)SAO DESIDERIO->(1005651)BARRE,30 KM
AA6978,(CIBRA)SINOP->LUCAS DO RIO VERDE,149 KM
AA7014,(CIBRA)SINOP->SINOP,30 KM
AA6907,(CIBRA)RONDONOPOLIS->JUARA,910 KM
AA4103,(2166)BALSAS->TASSO FRAGOSO,143 KM
AA4117,(2167)ARAGUAINA->B. GDE DO RIBEIRO,435 KM
AB4716,(ORIGEO)ARAGUAINA->REGENERACAO,790 KM
AB2115,(FERTGROW)SAO LUIS->(2325995)BOM JESUS D,1.117 KM
AA3812,(FERT)SAO LUIS->MONTE DO CARMO,1.338 KM
AB4199,(50045901)NOVA MUTUM->(2307348)PONTES E,685 KM
AB3840,(Orígeo)CUIABA->(1422679)CAMPO NOVO DO P,402 KM
AB4967,(origeo)BALSAS->(1154887)BREJO,741 KM
AA4021,(2166)BALSAS->BALSAS,50 KM
AB0392,(Origeo )CUIABA->(MULTI)PRIMAVERA DO LES,237 KM
AA4119,(2167)ARAGUAINA->BARRA DO OURO,96 KM
AA6927,(CIBRA)RONDONOPOLIS->POXOREU,86 KM
AA3952,(2165)LEM->FORM. RIO PRETO,241 KM
AB4318,(MULTI)CUIABA->(MULTI)LUCAS DO RIO VER,333 KM
AB4510,(MULTI)CUIABA->(2145416)CANARANA,648 KM
AA8265,(Origeo)CUIABA->(1002140)NOVA MUTUM,240 KM
AB8291,(MULTITRANS)PARANAGUA->(2350935)NOVA MUT,4.022 KM
AB4319,(MULTI)CUIABA->(1063284)NOVA MUTUM,242 KM
AB4197,(MULTI)CUIABA->(1198584)QUERENCIA,716 KM
AB3660,(SEEDCORP)SAO DESIDERIO->(1567689)CORREN,139 KM
AA4064,(2166)BALSAS->MAG. DE ALMEIDA,822 KM
AA3943,(2165)LEM->CORRENTINA,258 KM
AB3982,(ORIGEO)CUIABA->(2339185)RONDONOPOLIS,221 KM
AB4275,(MULTI)CUIABA->(2340592)VILHENA,754 KM
AB4282,(MULTI)CUIABA->(2340615)ROLIM DE MOURA,1.004 KM
AA4268,(Progresso)SBAST LEAL->PARAGOMINAS,1.003 KM
AA6922,(MULTI)RONDONOPOLIS->PARANATINGA,269 KM
AA6899,(MULTI)RONDONOPOLIS->GAUCHA DO NORTE,479 KM
AB3971,(ORIGEO)CUIABA->(MULTI)GAUCHA DO NORTE,593 KM
AA3826,(FERT)SAO LUIS->RIBEIRO GONCALVES,785 KM
AA9112,(ORIGEO)BALSAS->BALSAS,50 KM
AA4084,(2166)BALSAS->RIACHAO,70 KM
AB1298,(Origeo )ARAGUAINA->(2331052)SANTA MARIA,306 KM
AA6934,(MULTI)RONDONOPOLIS->SAPEZAL,726 KM
AA8269,(UNIGGEL)CHAPADAO DO CEU->(2307198)CONFR,1.097 KM
AA6895,(CIBRA)RONDONOPOLIS->CONFRESA,1.053 KM
AA6902,(CIBRA)RONDONOPOLIS->IPIRANGA DO NORTE,654 KM
AA6805,(BERTUOL)SORRISO->CONFRESA,717 KM
AA4273,(Progresso)SBAST LEAL->RIACHAO DAS NEVES,638 KM
AB1953,(SEEDCORP)SAO DESIDERIO->(1003944)FORMOS,183 KM
AA7044,(EUROCHEM)SÃO LUIS->DIAMANTINO,2.862 KM
AB3667,(Cidade)CORRENTINA->(1003944)FORMOSA DO,321 KM
AA6896,(MULTI)RONDONOPOLIS->DIAMANTINO,399 KM
AB1300,(OILEMA)BARREIRAS->BARREIRAS,50 KM
AB1301,(SEEDCORP)SAO DESIDERIO->BARREIRAS,30 KM
AA4214,(Progresso)SBAST LEAL->B. GDE DO RIBEIRO,198 KM
AB1302,(UNIGGEL)CHAPADAO DO CEU->(1573194)BAIXA,2.181 KM
AB3973,(ORIGEO)CUIABA->(MULTI)PARANATINGA,385 KM
AB2025,(ORIGEO)CUIABA->(1909049)GENERAL CARNEIR,460 KM
AB3972,(ORIGEO)CUIABA->(MULTI)NOVO SAO JOAQUIM,487 KM
AB2136,(SEBASTIAO LEAL)SEBASTIAO LEAL->(1799187,1.559 KM
AB5408,(SEMENTES E ALGODOEIRA ELIANE LTDA)SAO D,1.320 KM
AB2244,(UNIGGEL)CHAPADAO DO CEU->(1799187)BOM J,935 KM
AB5407,(SEEDCORP HO PRODUCAO)CAMPO NOVO DO PARE,460 KM
AB3653,(SLC)CORRENTINA->(1799187)BOM JESUS DO A,1.421 KM
AA8268,(SEEDCORP)BURITIS->(2103478)TASSO FRAGOS,1.166 KM
AA3772,(FERT)SAO LUIS->BOM JESUS,957 KM
AA3997,(2165)LEM->SAO DESIDERIO,120 KM
AA6894,(CIBRA)RONDONOPOLIS->COMODORO,856 KM
AA6865,(CIBRA)RONDONOP.->CAMPO NV DO PAREC,630 KM
AA6928,(CIBRA)RONDONOPOLIS->QUERENCIA,853 KM
AA3801,(FERT)SAO LUIS->ITINGA MARANHAO,621 KM
AA3808,(FERT)SAO LUIS->MATEIROS,1.357 KM
AB5019,(OCP FERTILIZANTES LTDA.)CANDEIAS->(1000,950 KM
AB6068,(MULTI)SANTANA DO ARAGUAIA->(2342671)PAR,30 KM
AB3980,(ORIGEO)CUIABA->(2263545)SONORA,349 KM
AB6117,(Orígeo)CUIABA->(2338701)ULIANOPOLIS,2.300 KM
AA6607,(YARA)CANDEIAS->(2282075)SANTA RITA DE C,979 KM
AA6600,(EUROCHEM)PORTO NACIONAL->(2110250)GUARA,243 KM
AA6170,(OILEMA)BARREIRAS->(2316640)FORMOSA DO R,1.370 KM
AB2000,(ORIGEO)CUIABA->(1570928)POXOREU,265 KM
AA3766,(FERT)SAO LUIS->ARAGUAINA,867 KM
AA8266,(SEEDCORP)BURITIS->(2316640)FORMOSA DO R,785 KM
AB7459,(50515443)FORMOSA->(2316640)FORMOSA DO R,700 KM
AB3668,(Cidade)CORRENTINA->(1004001)FORMOSA DO,321 KM
AA6915,(MULTI)RONDONOPOLIS->NOVA MUTUM,456 KM
AB0896,(ORIGEO)CUIABA->(1573440)ALTO GARÇAS,360 KM
AB3657,(SLC)CORRENTINA->(1786034)MATEIROS,512 KM
AA3707,(FERT)CANDEIAS->COCOS,931 KM
AB3669,(Cidade)CORRENTINA->(2047703)SAO DESIDER,138 KM
AA4029,(2166)BALSAS->BURITI,679 KM
AA3775,(FERT)SAO LUIS->BURITI,322 KM
AB3793,(OCP)RONDONÓPOLIS->(1195974)MINEIROS,297 KM
AB3812,(OCP)RONDONÓPOLIS->(MULTI)RIO CRESPO,1.527 KM
AA6886,(MULTI)RONDONOPOLIS->BRASNORTE,805 KM
AA3827,(FERT)SAO LUIS->RONDON DO PARA,728 KM
AB7216,(MULTI)RONDONOPOLIS->(1107798)CANARANA,538 KM
AA6890,(CIBRA)RONDONOPOLIS->CANARANA,721 KM
AB2248,(UNIGGEL)CHAPADAO DO CEU->(2044751)SAO F,1.092 KM
AA7031,(EUROCHEM)SÃO LUIS->BOM JESUS DO ARAG,1.831 KM
AA6864,(CIBRA)RONDONOP.->BOM JESUS DO ARAG,900 KM
AB4509,(MULTI)CUIABA->(2142865)AGUA BOA,740 KM
AB4892,(SEEDCORP)CAMPO NOVO DO PARECIS->(156627,150 KM
AA8295,(EUROCHEM)SAO LUIS->(1919246)SAO BENTO D,725 KM
AA8294,(Origeo)CUIABA->(1062877)CAMPO NOVO DO P,403 KM
AA7556,(KOTHE)BALSAS->(1198852)TASSO FRAGOSO,378 KM
AB1880,(FERTIPAR)SAO LUIS->(1754479)GRAJAU,564 KM
AB1998,(ORIGEO)ARAGUAINA->(2088462)COUTO DE MAG,220 KM
AA3962,(2165)LEM->JABORANDI,305 KM
AB3655,(SLC)CORRENTINA->(1573194)BAIXA GRANDE D,984 KM
AB1303,(OILEMA)BARREIRAS->(1573194)BAIXA GRANDE,890 KM
AA3806,(FERT)SAO LUIS->MAR. DO TOCANTINS,1.326 KM
AB1999,(ORIGEO)CUIABA->(1666734)POXOREO,265 KM
AA3926,(2165)LEM->BARREIRAS,94 KM
AA4203,(2167)ARAGUAINA->URUCUI,523 KM
AA4180,(2167)ARAGUAINA->REGENERACAO,792 KM
AB3974,(ORIGEO)CUIABA->(1639702)BALIZA,573 KM
AA3989,(2165)LEM->RIBEIRO GONCALVES,954 KM
AB3811,RONDONÓPOLIS-> SAO JOSE DO XINGU,957 KM
AB3976,(ORIGEO)CUIABA->(2051656)POXOREU,263 KM
AB4073,(50400364)PIRATINI->(50045987)RIO GRANDE,150 KM
AA6867,(CIBRA)RONDONOP.->LUCAS DO RIO VERDE,550 KM
AA6881,(CIBRA)RONDONOPOLIS->ALTO BOA VISTA,953 KM
AA3777,(FERT)SAO LUIS->CAMPOS LINDOS,922 KM
AB4279,(MULTI)CUIABA->(1421692)SAPEZAL,510 KM
AB3654,(SLC)CORRENTINA->(2338038)SAPUCAIA,1.348 KM
AB3664,(Progresso)SEBASTIAO LEAL->(2338701)ULIA,835 KM
AB4276,(MULTI)CUIABA->(1104884)BRASNORTE,588 KM
AB3659,(SLC)CORRENTINA->(1573704)TALISMA,721 KM
AA3762,(FERT)SAO LUIS->ALMAS,1.539 KM
AB5612,(Seedcorp São Desidério)SAO DESIDERIO->(,82 KM
AA4150,(2167)ARAGUAINA->GILBUES,653 KM
AA4167,(2167)ARAGUAINA->M. ALEG. DO PIAUI,649 KM
AB4645,(MULTI)CUIABA->(2307198)CONFRESA,1.010 KM
AB3847,(ORÍGEO)CUIABA->(2316583)ALTO BOA VISTA,912 KM
AB0372,(2285006)CUIABA/MT->(50112779)C.de Julio,570 KM
AB1964,(SEEDCORP)SAO DESIDERIO->(1004001)FORMOS,183 KM
AB1969,(SEEDCORP)SAO DESIDERIO->(1003654)LUIS E,118 KM
AB3983,(ORIGEO)CUIABA->(2010586)CONFRESA,1.059 KM
AB2091,(SEEDCORP)BURITIS->(1001158)SAO DESIDERI,605 KM
AB5045,(MULTI)PARANAGUA->(1422679)CAMPO NOVO DO,2.170 KM
AB4916,(MULTI)SAO LUIS->(1062642)SAO FELIX DO A,1.859 KM
AB5046,(MULTI)PARANAGUA->(1928583)COMODORO,2.409 KM
AB2023,(ORIGEO)CUIABA->(1661807)PRIMAVERA DO LE,250 KM
AB4280,(MULTI)CUIABA->(1063123)TANGARÁ DA SERRA,252 KM
AB2447,(SEEDCORP)NOVA MUTUM->(2050910)TAPURAH,191 KM
AB2445,(UNIGGEL)CHAPADAO DO CEU->(2050910)TAPUR,1.019 KM
AA3966,(2165)LEM->LEM,50 KM
AA4128,(2167)ARAGUAINA->CAMPOS LINDOS,241 KM
AB3666,(PROGRESSO )SEBASTIAO LEAL->(2257350)SAO,1.007 KM
AA3988,(2165)LEM->RIACHAO DAS NEVES,142 KM
AA6868,(MULTI)RONDONOP.->NOVA CANAA DO NORTE,896 KM
AA3767,(FERT)SAO LUIS->B. GDE DO RIBEIRO,808 KM
AB4284,(MULTI)CUIABA->(2340625)PIMENTEIRAS DO O,931 KM
AB4283,(MULTI)CUIABA->(2340616)CASTANHEIRAS,1.058 KM
AB4277,(MULTI)CUIABA->(2069370)BRASNORTE,588 KM
AB3903,(ORÍGEO)CUIABA->(2075712)SINOP,480 KM
AB1299,(SEEDCORP)SAO DESIDERIO->(2297285)SAO DE,50 KM
AB4512,(MULTI)CUIABA->(1900843)BARRA DO GARCAS,515 KM
AB5519,(MULTI)URUCUI->(1976342)ARAGOMINAS,566 KM
AB5520,(MULTI)URUCUI->(1977047)ARAGUACEMA,842 KM
AB5521,(MULTI)URUCUI->(2264480)COUTO DE MAGALHA,700 KM
AA4153,(2167)ARAGUAINA->ITAPIRATINS,203 KM
AB5522,(MULTI)URUCUI->(2051478)GUARAI,686 KM
AA4001,(2165)LEM->SEBASTIAO LEAL,779 KM
AA4157,(2167)ARAGUAINA->LAGOA DA CONFUSAO,488 KM
AA4190,(2167)ARAGUAINA->SAN. DO ARAGUAIA,517 KM
AA3837,(FERT)SAO LUIS->SILVANOPOLIS,1.362 KM
AA4026,(2166)BALSAS->BOM JESUS,522 KM
AA4164,(2167)ARAGUAINA->MATEIROS,679 KM
AA1644,(Progresso)SEBASTIAO L.->(1787940)BOM J.,225 KM
AB2246,(OILEMA)BARREIRAS->(1787940)BOM JESUS,468 KM
AB3656,(SLC)CORRENTINA->(1787940)BOM JESUS,634 KM
AB2247,(OILEMA)BARREIRAS->(1786034)MATEIROS,1.144 KM
AA4097,(2166)BALSAS->S. R. MANGABEIRAS,91 KM
AB4281,(MULTI)CUIABA->(2265123)RIO CRESPO,1.309 KM
AB4278,(MULTI)CUIABA->(1812988)SAPEZAL,510 KM
AA6904,(MULTI)RONDONOPOLIS->ITAUBA,794 KM
AB4196,(50070972)QUERENCIA->(50045886)CANARANA,200 KM
AA6910,(MULTI)RONDONOPOLIS->MARCELANDIA,903 KM
AA4234,(Progresso)SBAST LEAL->C. DE MAGALHAES,796 KM
AA4269,(Progresso)SBAST LEAL->PIRAQUE,697 KM
AA4212,(Progresso)SBAST LEAL->ARAGUAINA,591 KM
AA4289,(Progresso)SBAST LEAL->TALISMA,1.281 KM
AB3663,(UNIGGEL)CHAPADAO DO CEU->(1573704)TALIS,960 KM
AB6067,(MULTI)SANTANA DO ARAGUAIA->(1860144)ULI,98 KM
AB3984,(ORIGEO)CUIABA->(1565503)PRIMAVERA DO LE,243 KM
AA4090,(2166)BALSAS->SANTA FILOMENA,236 KM
AA4096,(2166)BALSAS->S FELIX DE BALSAS,206 KM
AA4015,(2166)BALSAS->ALTO PARNAIBA,233 KM
AB4511,(MULTI)CUIABA->(1900814)NOVA XAVANTINA,654 KM
AB3845,(ORÍGEO)CUIABA->(1928583)COMODORO,650 KM
AA4000,(2165)LEM->S. R. MANGABEIRAS,857 KM
AB4872,(Orígeo)Cuiabá->NOVA MARINGA,376 KM
AA4183,(2167)ARAGUAINA->RIBEIRO GONCALVES,397 KM
AA4111,(2167)ARAGUAINA->ALMAS,675 KM
AB5712,(CLAUDECIR HASSE NOBRES)SAO MIGUEL DO PA,1.100 KM
AB4901,(BOM JESUS)RONDONOPOLIS->(1997249)LUCAS,337 KM
AA6875,(MULTI)RONDONOP.->STA RITA DO TRIVELAT,571 KM
AA6917,(MULTI)RONDONOPOLIS->NOVA UBIRATA,692 KM
AB5204,(MULTI)RONDONOPOLIS->(1884907)PEDRA PRET,30 KM
AB5206,(MULTI)RONDONOPOLIS->(1891782)GUIRATINGA,111 KM
AA6938,(MULTI)RONDONOPOLIS->TANGARA DA SERRA,457 KM
AB5398,(SLC AGRICOLA S.A.)DIAMANTINO->(2344055),370 KM
AB5816,(Orígeo)CUIABA->(2349839)TANGARA DA SERR,245 KM
AB5421,(Orígeo)CUIABA->(1988599)SAO JOSE DO RIO,299 KM
AB4861,(Orígeo)Cuiabá->PEDRA PRETA,243 KM
AB4856,(Orígeo)Cuiabá->JUSCIMEIRA,161 KM
AB5524,(MULTI)URUCUI->(1086930)PALMEIRANTE,540 KM
AB5197,(Orígeo)CUIABA->(1428060)QUERENCIA,740 KM
AB4855,(Orígeo)Cuiabá->JACIARA,147 KM
AB4074,(MULTI)CUIABA->(1850514)DIAMANTINO,182 KM
AB4852,(Orígeo)Cuiabá->GUIRATINGA,324 KM
AA6926,(CIBRA)RONDONOPOLIS->PORTO DOS GAUCHOS,872 KM
AA3785,(FERT)SAO LUIS->C. DE MAGALHAES,1.070 KM
AA3922,(2165)LEM->BAIANOPOLIS,160 KM
AB5596,(MULTI)URUCUI->SANTA RITA DO TOCANTINS,1.537 KM
AB5864,(MULTI)BALSAS->(1196942)PASTOS BONS,263 KM
AB1196,(ORIGEO)ARAGUAINA->(2332536)FORMOSO DO A,594 KM
AB5842,(MULTI)BALSAS->(2020893)COLINAS,359 KM
AB4793,(ORIGEO)ARAGUAINA->(1062858)FORTALEZA DO,220 KM
AB5171,(MULTI)SAO LUIS->(1612955)SAO JOAO DOS P,548 KM
AB5779,(MULTI)ARAGUAINA->(2061865)SEBASTIAO LEA,591 KM
AB5957,(ORIGEO)S.DO.ARAGUAIA->(2331138)S.DO.ARA,923 KM
AA6874,(MULTI)RONDONOP.->SAO JOSE DO RIO CLAR,512 KM
AB5205,(MULTI)RONDONOPOLIS->(1883609)JUSCIMEIRA,62 KM
AA6906,(MULTI)RONDONOPOLIS->JACIARA,76 KM
AA6878,(MULTI)RONDONOPOLIS->AGUA BOA,640 KM
AA4062,(2166)BALSAS->LORETO,160 KM
AB5863,(MULTI)BALSAS->(2342507)NOVA COLINAS,70 KM
AA4033,(2166)BALSAS->CAROLINA,173 KM
AA4195,(2167)ARAGUAINA->SEBASTIAO LEAL,591 KM
AB3835,(Orígeo)CUIABA->(2106392)NOVA CANAA DO N,682 KM
AA4188,(2167)ARAGUAINA->STA M. BARREIRAS,308 KM
AB3836,(Orígeo)CUIABA->(2330216)TERRA NOVA DO N,632 KM
AB4853,(Orígeo)Cuiabá->IPIRANGA DO NORTE,470 KM
AA4179,(2167)ARAGUAINA->PORTO NACIONAL,437 KM
AB4231,(MULTI)RONDONOPOLIS->(1194244)SAPEZAL,726 KM
AB3970,(ORIGEO)CUIABA->(MULTI)CAMPO VERDE,140 KM
AA3923,(2165)LEM->B. GDE DO RIBEIRO,977 KM
AA3830,(FERT)SAO LUIS->STA M. BARREIRAS,1.172 KM
AA3813,(FERT)SAO LUIS->MURICILANDIA,927 KM
AA6936,(CIBRA)RONDONOPOLIS->SORRISO,612 KM
AB5525,(MULTI)URUCUI->(1734559)PIRAQUE,559 KM
AB5598,(MULTI)URUCUI->MATA ROMA,1.437 KM
AB4726,(Orígeo)BALSAS->(1000057)BALSAS,52 KM
AA4035,(2166)BALSAS->CAXIAS,535 KM
AA4095,(2166)BALSAS->S. DOM DO AZEITAO,193 KM
AB5198,(Orígeo)CUIABA->(1199440)CANARANA,598 KM
AA4123,(2167)ARAGUAINA->BOM JESUS,816 KM
AA4199,(2167)ARAGUAINA->TALISMA,660 KM
AB3839,(Orígeo)CUIABA->(2312054)QUERENCIA,756 KM
AB3838,(Orígeo)CUIABA->(1062949)TAPURAH,430 KM
AA3840,(FERT)SAO LUIS->TASSO FRAGOSO,943 KM
AA4058,(2166)BALSAS->ITINGA MARANHAO,515 KM
AB4975,(origeo)CUIABA->(2340240)NOVA UBIRATA,477 KM
AA4115,(2167)ARAGUAINA->ARAGUAINA,50 KM
AA4138,(2167)ARAGUAINA->C. DE MAGALHAES,207 KM
AB4863,(Orígeo)Cuiabá->PORTO DOS GAUCHOS,604 KM
AB5861,(50533435)P.DO.LESTE->(2042556)SAO JOSE,1.000 KM
AB5597,(MULTI)URUCUI->DOIS IRMAOS DO TOCANTINS,1.546 KM
AA4131,(2167)ARAGUAINA->CASEARA,542 KM
AA4089,(2166)BALSAS->SAMBAIBA,112 KM
AB5254,(MULTI)SAO LUIS->(1581930)XINGUARA,1.038 KM
AB5345,(MULTI)SAO LUIS->(2050882)SAO JOSE DO XI,1.774 KM
AA4052,(2166)BALSAS->FORTUNA,434 KM
AA4140,(2167)ARAGUAINA->CURRAIS,825 KM
AB5501,(MULTI)LUCAS DO RIO VERDE->(1431242)BOM,867 KM
AB5609,(MULTI)BALSAS->(2342433)BENEDITO LEITE,241 KM
AB5866,(MULTI)ARAGUAINA->(2344508)CONCEICAO DO,232 KM
AB5196,(Orígeo)CUIABA->(1197279)QUERENCIA,740 KM
AA4177,(2167)ARAGUAINA->PIRAQUE,66 KM
AB4867,(Orígeo)Cuiabá->SANTA RITA DO TRIVELATO,376 KM
AB4893,(SEEDCORP)BURITIS->(1003654)LUIS EDUARDO,453 KM
AA4187,(2167)ARAGUAINA->SANTA FILOMENA,517 KM
AB5787,(CARLOS IVAN MISSEL BIANCON)NOVA MUTUM->,260 KM
AA7170,(FERTIPAR)RONDONOPOLIS->ROSARIO OESTE,319 KM
AB4854,(Orígeo)Cuiabá->ITIQUIRA,356 KM
AB4603,(Orígeo)CUIABA->(2338722)SANTA CARMEM,484 KM
AB5306,(Orígeo)CUIABA->(2050882)SAO JOSE DO XIN,968 KM
AB5900,(50516447)C.N.PARECIS->(2083623)VILA RIC,340 KM
AB5203,(MULTI)RONDONOPOLIS->(1649121)ALTO GARÇA,148 KM
AB5865,(MULTI)LUIS EDUARDO MAGALHAES->(1735327),1.199 KM
AB5797,(JS16 - SEEDCORP BURITIS)BURITIS->(15966,749 KM
AB5424,(Orígeo)CUIABA->(1573385)UNIAO DO SUL,646 KM
AB6116,(Orígeo)ARAGUAINA->(2345658)BANNACH,353 KM
AA4168,(2167)ARAGUAINA->MONTE DO CARMO,475 KM
AB5078,(Orígeo)CUIABA->(1554130)SAO FELIX DO AR,988 KM
AA6929,(CIBRA)RONDONOPOLIS->RONDONOPOLIS,30 KM
AB5711,(EDMILTON BATAGLINI)CAMPO NOVO DO PARECI,300 KM
AA4055,(2166)BALSAS->IMPERATRIZ,390 KM
AA6935,(CIBRA)RONDONOPOLIS->SINOP,696 KM
AB5710,(EDMILTON BATAGLINI)CAMPO NOVO DO PARECI,300 KM
AB5416,(Orígeo)CUIABA->(2342388)VILA RICA,1.248 KM
AA4142,(2167)ARAGUAINA->DIANOPOLIS,719 KM
AA3820,(FERT)SAO LUIS->PARAGOMINAS,668 KM
AB5968,(JS48 - SLC AGRICOLA LTDA->SANTANA DO AR,1.107 KM
AB4862,(Orígeo)Cuiabá->PORTO ALEGRE DO NORTE,973 KM
AB6571,(50182621)BRASILIA->(1831440)ACAILANDIA,1.600 KM
AB4979,(origeo)ARAGUAINA->(1865175)PIUM,531 KM
AB5945,(50519411)NOVA MUTUM->(2042548)NOVA MARI,200 KM
AB5811,(Orígeo)CUIABA->(1001134)LUCAS DO RIO VE,239 KM
AB5896,(50515441)BURITIS->(2281127)BAIXA GRANDE,3.300 KM
AB5904,(50519463)P.DO.LESTE->(2281127)BAIXA GRA,2.100 KM
