Id,Itinerário,Distância KM
AB4971,(origeo)ARAGUAINA->(2310702)FLORESTA DO,249 KM
AB5782,(NOEDIR JOSE KARAM MARCONDES)CAMPO NOVO,220 KM
AA4172,(2167)ARAGUAINA->NOVA ROSALANDIA,403 KM
AA4169,(2167)ARAGUAINA->MURICILANDIA,64 KM
AA6876,(CIBRA)RONDONOP.->STO ANTONIO DO LESTE,268 KM
AB7680,(ORÍGEO)ARAGUAINA->(2352473)ABREULANDIA,350 KM
AA3956,(2165)LEM->GILBUES,392 KM
AA6998,(CIBRA)SINOP->PORTO DOS GAUCHOS,370 KM
AB7174,(Orígeo)CUIABA->(2040902)ALTO TAQUARI,490 KM
AB8275,(DREYMOOR )VERA->(1063372)LUCAS DO RIO V,132 KM
AA4070,(2166)BALSAS->M. ALEG. DO PIAUI,368 KM
AB4974,(origeo)CUIABA->(1717820)TABAPORA,188 KM
AB8358,(FERTIPAR)RONDONOPOLIS->(1925045)TABAPOR,832 KM
AC0411,Paranagua-Pr->Tabapora-Mt,486 KM
AB8979,(50065718)SIDROLANDIA->(1014892)MONDAI,900 KM
AC0282,(RONDONOPOLIS)RONDONOPOLIS->(1925045)TAB,883 KM
AA3963,(2165)LEM->LAGOA DA CONFUSAO,590 KM
AA4053,(2166)BALSAS->GILBUES,373 KM
AB5049,(SEEDCORP)NOVA MUTUM->(2125600)FELIZ NAT,272 KM
AB2149,(EUROCHEM)SINOP->(1685181)TERRA NOVA DO,177 KM
AB8209,(DREYMOOR BRASIL)VERA->(1999624)QUERENCI,785 KM
AB8356,(ORIGEO)BALSAS->(2014945)SAO GONCALO DO,540 KM
AA4020,(2166)BALSAS->B. GDE DO RIBEIRO,155 KM
AB8632,(CIBRAFERTIL)RONDONOPOLIS->(1001772)LUCA,550 KM
AB6177,(multitrans)PARANAGUA->(2300167)SORRISO,2.200 KM
AB8268,(MULTITRANS)PARANAGUA->(1002140)NOVA MUT,2.010 KM
AC0408,Paranagua-Pr->Lucas Do Rio Verde-Mt,310 KM
AA6889,RONDONOPOLIS-> CAMPOS DE JULIO,782 KM
AB9234,(ONNO )RONDONOPOLIS->(1884884)SANTA RITA,403 KM
AA4176,(2167)ARAGUAINA->PARAGOMINAS,552 KM
AA7114,(FERTIPAR)RONDONOP->NOVA SANTA HELENA,815 KM
AB7673,(MULTI)RONDONOPOLIS->(1195974)MINEIROS,297 KM
AB5807,(Orígeo)CUIABA->(2346210)CAMPINAPOLIS,546 KM
AB8269,(MULTITRANS)PARANAGUA->(2307986)NOVA MAR,2.136 KM
AB4846,(MULTI)RONDONOPOLIS->(1062642)SAO FELIX,935 KM
AC0477,(CUBATÃO)CUBATAO->(2289594)CAMPO NOVO DO,2.025 KM
AB9740,(BARCARENA)BARCARENA->(2350935)NOVA MUTU,2.133 KM
AC0260,(MATUPA )MATUPA->(1002140 )NOVA MUTUM,448 KM
AA6897,(CIBRA)RONDONOPOLIS->DOM AQUINO,100 KM
AA4129,(2167)ARAGUAINA->CARIRI DO TOC.,554 KM
AB9149,(50045913)RONDONOPOLIS->(2362621)JARDIM,771 KM
AA6871,(CIBRA)RONDONOP.->PRIMAVERA DO LESTE,130 KM
AB7161,(Orígeo)ARAGUAINA->(1198626)ALVORADA,624 KM
AA6939,(CIBRA)RONDONOPOLIS->TAPURAH,644 KM
AB8631,(CIBRAFERTIL)RONDONOPOLIS->(1062949)TAPU,606 KM
AA4178,(2167)ARAGUAINA->PIUM,418 KM
AA3765,(FERT)SAO LUIS->AP. DO RIO NEGRO,1.313 KM
AB4320,(MULTI)RONDONOPOLIS->(2329535)NOVA MUTUM,458 KM
AB9151,(CIBRA)RONDONOPOLIS->(1987484)CONFRESA,944 KM
AA4078,(2166)BALSAS->PALMEIRA DO PIAUI,505 KM
AB8578,(CIBRAFERTIL)RONDONOPOLIS->(1805313)NOVA,458 KM
AA6985,(CIBRA)SINOP->NOVA MUTUM,242 KM
AA6905,(CIBRA)RONDONOPOLIS->ITIQUIRA,150 KM
AC1477,(PALMEIRANTE - TO)PALMEIRANTE->(1062642),992 KM
AB9154,(ONNO)RONDONOPOLIS->(1987484)CONFRESA,944 KM
AB9742,(BARCARENA)BARCARENA->(1987519)CONFRESA,1.265 KM
AA7158,(FERTIPAR)RONDONOPOLIS->NOVA MARINGA,587 KM
AB9233,(FERTIPAR)RONDONOPOLIS->(2348054)NOVA MA,585 KM
AB8290,(50521277)AGUA BOA->(1002466)FORMOSA DO,1.200 KM
AB5069,(MULTI)RONDONOPOLIS->(1825749)BAIXA GRAN,2.152 KM
AB8634,(CIBRAFERTIL)RONDONOPOLIS->(1459139)IPIR,655 KM
AB9231,(CIBRAFERTIL)CAMPO GRANDE->(2075712)SINO,1.185 KM
AC0410,Paranagua-Pr-> Campo Novo - MT,453 KM
AC0983,(RONDONOPOLIS)RONDONOPOLIS->(2275187)NOV,551 KM
AA3779,(FERT)SAO LUIS->CAROLINA,841 KM
AA4086,(2166)BALSAS->RIBEIRO GONCALVES,117 KM
AB4871,(Orígeo)Cuiabá->TESOURO,376 KM
AB9741,(BARCARENA)BARCARENA->(1455150)SORRISO,1.982 KM
AB3844,CUIABA-MT > SAO FELIX DO ARAGUAIA - MT,1.002 KM
AB7164,(Orígeo)CUIABA->(2071868)ITANHANGÁ,546 KM
AB9232,(FERTIPAR)RONDONOPOLIS->(2128027)ITANHAN,670 KM
AA3843,(FERT)SAO LUIS->URUCUI,663 KM
AB3841,(Orígeo)CUIABA->(1426907)COXIM,457 KM
AC1478,(RONDONOPOLIS - MT)RONDONOPOLIS->(142690,241 KM
AA4143,(2167)ARAGUAINA->DIV. DO TOCANTINS,415 KM
AB4976,(origeo)CUIABA->(2341200)VERA,457 KM
AC0300,(UBERLANDIA)UBERLANDIA->(1003626)BAIXA G,1.710 KM
AA3727,(FERT)CANDEIAS->MATEIROS,1.818 KM
AC0427,(UBERLANDIA)UBERLANDIA->(1105976)MONTE A,1.313 KM
AC0772,(BURITIS)BURITIS->(1614394)QUERENCIA,1.083 KM
AC0966,(ADVANTA COM SEMENTES)UBERLANDIA->(22497,1.481 KM
AC0967,(ADVANTA COM SEMENTES)UBERLANDIA->(20149,1.953 KM
AA3807,(FERT)SAO LUIS->MATA ROMA,282 KM
AC1100,(UBERLANDIA - MG)UBERLANDIA->(2097175)SA,1.514 KM
AC0711,(CUIABA-MT )CUIABA->(2320309)CUIABA,60 KM
AA3816,(FERT)SAO LUIS->NOVA ROSALANDIA,1.267 KM
AC0323,(RONDONOPOLIS)RONDONOPOLIS->(1652836)NOV,458 KM
AB7163,(Orígeo)ARAGUAINA->(1596685)PORTO NACION,591 KM
AA4098,(2166)BALSAS->SEBASTIAO LEAL,311 KM
AC1123,(SANTA HELENA DE GOIAS - GO)SANTA HELENA,1.930 KM
AC1125,(SANTA HELENA DE GOIAS - GO)SANTA HELENA,1.712 KM
AA4114,(2167)ARAGUAINA->AP. DO RIO NEGRO,449 KM
AC0829,(SANTOS)SANTOS->(2134748)ALTO PARAISO,2.954 KM
AB7168,(Orígeo)CUIABA->(1198085)DIAMANTINO,188 KM
AC0816,(BURITIS)BURITIS->(2124781)AGUA BOA,906 KM
AA3981,(2165)LEM->PALMEIRA DO PIAUI,606 KM
AC0984,(ADVANTA UBERLANDIA)UBERLANDIA->(1000800,1.700 KM
AC0798,(RONDONOPOLIS)RONDONOPOLIS->(1573385)UNI,859 KM
AB5823,(Orígeo)CUIABA->(2340351)ROSARIO OESTE,188 KM
AA3763,(FERT)SAO LUIS->ALTO PARNAIBA,1.033 KM
AC3585,(BRFERTIL S.A)RONDONOPOLIS->(2124805)PEI,888 KM
AB4978,(origeo)CUIABA->(2340257)PEIXOTO DE AZEV,768 KM
AC0799,(UBERLANDIA)UBERLANDIA->(1453831)URUCUI,1.758 KM
AA4106,(2166)BALSAS->URUCUI,243 KM
AC1126,(UBERLANDIA - MG)UBERLANDIA->(1564244)RI,1.850 KM
AC1124,(SANTA HELENA DE GOIAS - GO)SANTA HELENA,1.756 KM
AC0579,(UBERLANDIA)UBERLANDIA->(1000892)GILBUES,1.304 KM
AC0654,(BURITIS-MG)BURITIS->(2258193)PARANATING,1.178 KM
AC0655,(BURITIS-MG)BURITIS->(2266441)PRIMAVERA,1.039 KM
AC0773,(BURITIS)BURITIS->(2017873)CANARANA,951 KM
AC0517,(Orígeo )CUIABA->(1556422)SERRA NOVA DOU,915 KM
AA4189,(2167)ARAGUAINA->STA R. TOCANTINS,538 KM
AA6913,(CIBRA)RONDONOPOLIS->NOVA MARINGA,587 KM
AC0255,(RONDONOPOLIS)RONDONOPOLIS->(1960727)ROS,321 KM
AB7831,(ORIGEO)LUIS EDUARDO MAGALHAES->(2014945,1.050 KM
AB7175,(Orígeo)CUIABA->(2140838)RIBEIRAO CASCAL,870 KM
AB4969,(origeo)LUIS EDUARDO MAGALHAES->(1569061,140 KM
AB7635,(FERTIPAR )SAO LUIS->(2265880)MARCOS PAR,725 KM
AC5283,(COCAL CEREAIS LTDA RONDONOPOLIS - MT)RO,630 KM
AC5286,(COCAL CEREAIS LTDA RONDONOPOLIS - MT)RO,638 KM
AC5284,(COCAL CEREAIS LTDA RONDONOPOLIS - MT)RO,458 KM
AC5285,(COCAL CEREAIS LTDA RONDONOPOLIS - MT)RO,638 KM
AB4634,(MULTI)CUIABA->(2342474)PARANAITA,838 KM
AC5322,(UNIFERTIL - UNIVERSAL DE FERTILIZANTES,2.450 KM
AC5320,(UNIFERTIL - UNIVERSAL DE FERTILIZANTES,2.748 KM
AB9081,(Orígeo)CUIABA->(1563014)CAMPO NOVO DO P,401 KM
AC1333,(CUIABA - MT)CUIABA->(2371299)IBIPORA,1.294 KM
AC1904,(SAO DESIDERIO - BA)SAO DESIDERIO->(1000,333 KM
AB5814,(Orígeo)CUIABA->(2344092)POCONE,188 KM
AC3420,(PRODUTIVA COMERCIO E)SAO DESIDERIO->(11,343 KM
AC4170,(PRODUTIVA COMERCIO)SAO DESIDERIO->(2014,985 KM
AC4468,(PRODUTIVA COMERCIO E)SAO DESIDERIO->(22,729 KM
AC0409,(CAMPO NOVO DO PARECIS)CAMPO NOVO DO PAR,60 KM
AC5281,(COCAL CEREAIS LTDA RONDONOPOLIS - MT)RO,548 KM
AC5321,(UNIFERTIL - UNIVERSAL DE FERTILIZANTES,2.359 KM
AC5476,(UNIFERTIL - UNIVERSAL DE FERTILIZANTES,2.565 KM
AA4093,(2166)BALSAS->SAN. DO ARAGUAIA,798 KM
AB4845,(MULTI)RONDONOPOLIS->(2267473)BARRA DO G,405 KM
AC2353,(ORIGEO)BALSAS->(1931589)BOM JESUS,550 KM
AC2612,(PRODUTIVA COMERCIO E SERVICOS DE BENEFI,719 KM
AC5282,(COCAL CEREAIS LTDA RONDONOPOLIS - MT)RO,537 KM
AC5319,(UNIFERTIL - UNIVERSAL DE FERTILIZANTES,2.798 KM
AA4185,(2167)ARAGUAINA->RONDON DO PARA,417 KM
AA5646,(EUROCHEM)SÃO LUIS->(2312304)PARNARAMA,487 KM
AA7343,(BRAVO)LUIS EDUARDO MAGALHAES->(1002038),1.213 KM
AA7373,(ORIGEO)LUIS EDUARDO MAGALHAES->(1437516,540 KM
AA7640,(ORIGEO)LUIS EDUARDO MAGALHAES->(1430410,320 KM
AA4009,(2165)LEM->URUCUI,848 KM
AB3894,(MULTI)LUIS EDUARDO MAGALHAES->(1850514),1.845 KM
AB3895,(MULTI)LUIS EDUARDO MAGALHAES->(2069370),2.251 KM
AA7224,(FERTIPAR)SINOP->NOVA SANTA HELENA,123 KM
AB4508,(MULTI)CUIABA->(2075712)SINOP,480 KM
AB4558,(MULTI)CUIABA->(1129569)LUCAS DO RIO VER,333 KM
AB4559,(MULTI)CUIABA->(1001614)LUCAS DO RIO VER,333 KM
AB4560,(MULTI)CUIABA->(1001937)LUCAS DO RIO VER,333 KM
AB4561,(MULTI)CUIABA->(1425988)LUCAS DO RIO VER,333 KM
AB2047,(ORIGEO)BALSAS->(BALSAS)FORTUNA,410 KM
AB4644,(MULTI)CUIABA->(2075531)SANTA RITA DO TR,342 KM
AA3929,(2165)LEM->BOM JESUS,556 KM
AB4761,(Orígeo)CUIABA->(1056999)CAMPOS DE JULIO,565 KM
AB4762,(Orígeo)CUIABA->(2342366)ROLIM DE MOURA,1.005 KM
AB4785,(EUROCHEM )BARCARENA->(2340783)XINGUARA,720 KM
AA4202,(2167)ARAGUAINA->ULIANOPOLIS,452 KM
AB4792,(ORIGEO)ARAGUAINA->(1734559)PIRAQUE,66 KM
AA3996,(2165)LEM->SAN. DO ARAGUAIA,799 KM
AB2245,(SEEEDCORP)NOVA MUTUM->(1799187)BOM JESU,935 KM
AB4935,(MULTI)CORRENTINA->(1593857)NOVA UBIRATA,1.780 KM
AB4555,(SLC AGRICOLA LTDA)CORRENTINA->(2050475),860 KM
AB3661,(SEEDCORP)SAO DESIDERIO->(1566271)TANGAR,2.029 KM
AB4934,(MULTI)CORRENTINA->(1920792)MARCELÂNDIA,1.774 KM
AB5030,(Orígeo)CUIABA->(2140547)PORTO VELHO,1.458 KM
AB5028,(Orígeo)CUIABA->(1963463)CEREJEIRAS,768 KM
AB5027,(Orígeo)CUIABA->(2140545)CANDEIAS DO JAM,1.248 KM
AB5025,(Orígeo)CUIABA->(2140549)ITAPUA DO OESTE,1.248 KM
AB5029,(Orígeo)CUIABA->(2102236)CABIXI,870 KM
AB5026,(Orígeo)CUIABA->(2140550)CANDEIAS DO JAM,1.248 KM
AB5035,(FERTGROW S.A)SAO LUIS->(1962592)SANTA M,1.060 KM
AB5047,(MULTI)RONDONOPOLIS->(1593857)NOVA UBIRA,551 KM
AB5489,(MULTI)RONDONOPOLIS->(2336131)NOVA MUTUM,459 KM
AA4130,(2167)ARAGUAINA->CAROLINA,111 KM
AB5410,(Orígeo)CUIABA->(2326999)SAO DOMINGOS,1.479 KM
AB6122,(MULTI)ARAGUAINA->(1137281)DIAMANTINO,740 KM
AA6793,(BERTUOL)SORRISO->BOM JESUS DO ARAG,771 KM
AB5503,(ORIGEO)CUIABA->(1569719)CUJUBIM,1.380 KM
AA4192,(2167)ARAGUAINA->S. DOM DO AZEITAO,473 KM
AA4118,(2167)ARAGUAINA->BALSAS,281 KM
AA4159,(2167)ARAGUAINA->LORETO,440 KM
AB5877,(Seedcorp JT07 - Primavera do leste)PRIM,525 KM
AA4085,(2166)BALSAS->RIACHAO DAS NEVES,624 KM
AB4884,(UNIGGEL)CAMPOS LINDOS->(2307198)CONFRES,945 KM
AA4181,(2167)ARAGUAINA->RIACHAO,213 KM
AA4006,(2165)LEM->TASSO FRAGOSO,623 KM
AA3973,(2165)LEM->M. ALEG. DO PIAUI,403 KM
AB5917,(Orígeo)CUIABA->(2349424)VILA BELA DA SA,522 KM
AB5918,(Orígeo)CUIABA->(2070078)PARECIS,966 KM
AA3946,(2165)LEM->CURRAIS,567 KM
AA4043,(2166)BALSAS->CURRAIS,752 KM
AA6880,(CIBRA)RONDONOPOLIS->ALTO ARAGUAIA,207 KM
AB5871,(MULTI)SORRISO->(2350556)ITANHANGÁ,126 KM
AB6002,(MULTI)CUIABA->(1588649)CAMPOS DE JULIO,567 KM
AA3993,(2165)LEM->SANTA FILOMENA,530 KM
AA3999,(2165)LEM->S FELIX DE BALSAS,961 KM
AB6003,(MULTI)RONDONOPOLIS->(1439535)ALTO GARÇA,148 KM
AB6025,(Orígeo)CUIABA->(2056206)CAMPO NOVO DO P,392 KM
AB5891,(MULTI)RONDONOPOLIS->(1189664)RONDONOPOL,30 KM
AB5778,(Orígeo)CUIABA->(1692757)SAO GABRIEL DO,568 KM
AB6118,(Orígeo)CUIABA->(2346378 )BANDEIRANTES,634 KM
AB6069,(MULTI)SANTAREM->(2307986)SANTA RITA DO,1.621 KM
AB6342,(50519463)P.DO.LESTE->(1004001)FORMOSA D,1.600 KM
AB6344,(Orígeo)CUIABA->(2088385)ARIQUEMES,1.263 KM
AB4977,(origeo)CUIABA->(1426639)SORRISO,395 KM
AB6004,(MULTI)RONDONOPOLIS->(1798067)GUIRATINGA,111 KM
AB6178,(multitrans)PARANAGUA->(2076420)TAPURAH,2.200 KM
AB6179,(multitrans)PARANAGUA->(1779929)LUCAS DO,2.100 KM
AB4917,(Orígeo)CUIABA->(2274206)MARCELÂNDIA,640 KM
AB6668,(MULTI)RONDONOPOLIS->(2054151)LUCAS DO R,549 KM
AB6669,(MULTI)RONDONOPOLIS->(1652836)NOVA MUTUM,459 KM
AB6671,(MULTI)RONDONOPOLIS->(1652836)NOVA MUTUM,459 KM
AB7143,(Orígeo)LUIS EDUARDO MAGALHAES->(1460004,297 KM
AB7165,(Orígeo)CUIABA->(1062953)IPIRANGA DO NOR,470 KM
AB7200,(Oilema)BARREIRAS->(1690197)ARAGUAINA,954 KM
AB7201,(Oilema)BARREIRAS->(1564621)COUTO DE MAG,867 KM
AA3975,(2165)LEM->MURICILANDIA,922 KM
AA3994,(2165)LEM->STA M. BARREIRAS,797 KM
AB7176,(Orígeo)ARAGUAINA->(1063244)XAMBIOA,145 KM
AB4631,(MULTI)CUIABA->(1970170)ALTA FLORESTA,791 KM
AB7279,(MULTI)RONDONOPOLIS->(1685181)TERRA NOVA,847 KM
AB7280,(MULTI)SANTAREM->(1001134)NOVA MUTUM,1.530 KM
AB7262,(MULTI)SANTAREM->(1063372)LUCAS DO RIO V,1.439 KM
AB7263,(MULTI)SANTAREM->(1062949)TAPURAH,1.541 KM
AB7138,(Orígeo)CUIABA->(1130503)CANARANA,598 KM
AA4018,(2166)BALSAS->ARAGUAINA,282 KM
AB7167,(Orígeo)CUIABA->(1422335)DIAMANTINO,188 KM
AB7349,(Orígeo)CUIABA->(1429537)SAO JOSE DO RIO,296 KM
AA4005,(2165)LEM->TALISMA,505 KM
AB7485,(Orígeo)CUIABA->(1562368)CAMPOS DE JULIO,567 KM
AB7428,(MULTI)RONDONOPOLIS->(1884884)SANTA RITA,404 KM
AB7474,(SEMENTES TRES PINHEIROS)BRASILIA->(1690,1.222 KM
AB7475,(SEMENTES TRES PINHEIROS)BRASILIA->(1564,1.135 KM
AB7476,(SEMENTES TRES PINHEIROS)BRASILIA->(1919,1.286 KM
AB7477,(SEMENTES TRES PINHEIROS)BRASILIA->(1573,471 KM
AB7480,(MASTER NORTE )SANTAREM->(2075712)SINOP,1.292 KM
AB7481,(MASTER NORTE )SANTAREM->(2350800)SORRIS,1.374 KM
AB7482,(MASTER NORTE )SANTAREM->(2338722)SANTA,1.320 KM
AB7264,(MULTI)SANTAREM->(2022017)IPIRANGA DO NO,1.423 KM
AB7491,(SEMENTES TRES PINHEIROS)BRASILIA->(2042,1.112 KM
AB7170,(Orígeo)CUIABA->(2307524)COCALINHO,768 KM
AA3918,(2165)LEM->ALTO PARNAIBA,532 KM
AB7260,(J&H Sementes)BALSAS->(2300736)BALSAS,10 KM
AB7483,(MASTER NORTE )SANTAREM->(1573385)UNIAO,1.349 KM
AB7484,(MULTITRANS )PARANAGUA->(2307986)SANTA R,2.166 KM
AB7568,(ALDINO ROQUE ROSSO)SAO MIGUEL DO PASSA,1.347 KM
AB7597,(SEEDCORP NOVA MUTUM)NOVA MUTUM->(106251,376 KM
AB7570,(50519463)P.DO.LESTE->(2018489)PARAGOMIN,2.200 KM
AB7479,(ADUBRAS)PARANAGUA->(1438114)ITIQUIRA,1.525 KM
AB7478,(ADUBRAS)PARANAGUA->(2143033)RONDONOPOLI,1.558 KM
AB7699,(50034833)CORRENTINA->(1000987)DIANOPOLI,450 KM
AB7701,(SEEDCORP BURITIS)BURITIS->(1868162)PALM,806 KM
AB5223,(MULTI)RONDONOPOLIS->(1950750)DIAMANTINO,399 KM
AB5218,(MULTI)RONDONOPOLIS->(2084610)NOVA UBIRA,551 KM
AB5210,(MULTI)RONDONOPOLIS->(1884907)PEDRA PRET,30 KM
AB5221,(MULTI)RONDONOPOLIS->(2093848)SAO JOSE D,513 KM
AB5220,(MULTI)RONDONOPOLIS->(2126976)TANGARA DA,783 KM
AB8186,(Orígeo )CUIABA->(1487916)CAMPO NOVO DO,402 KM
AB7751,(FERTIPAR )RONDONOPOLIS->(1563382)NOVA S,810 KM
AB7752,(FERTIPAR )RONDONOPOLIS->(1047886)SINOP,696 KM
AB8292,(50521277)AGUA BOA->(2018489)PARAGOMINAS,1.800 KM
AB8354,(JS80 - SEMENTES TRES PINHEIROS)BRASILIA,1.771 KM
AB8506,(ONNO)RONDONOPOLIS->(2356190)CAMPINAPOLI,415 KM
AB8445,(BINOTTI SEEDS LTDA)CABECEIRAS->(2018489,1.791 KM
AB8669,(50515441)BURITIS->(2281127)BAIXA GRANDE,3.300 KM
AB8675,(50519463)P.DO.LESTE->(2281127)BAIXA GRA,2.100 KM
AB8684,(BIOPLANTA NUTRICAO VEGETAL)LUCAS DO RIO,1.110 KM
AB9060,(OILEMA COMERCIO DE SEMENTES LTDA)BARREI,350 KM
AB9173,(50057800)SAO LUIS->(2362698)GOIATINS,900 KM
AB9197,(50532263)UBERLANDIA->(1573194)BAIXA GRA,1.800 KM
AA7174,(FERTIPAR)RONDONOPOLIS->SINOP,696 KM
AB9290,(UBERLANDIA)UBERLANDIA->(1903713)LUIS ED,933 KM
AB9286,(FETI TOPCANTINS)RONDONOPOLIS->(2070078),1.255 KM
AA6877,(CIBRA)RONDONOP.->VL BELA DA SANTIS T,739 KM
AA6833,(BERTUOL)SORRISO->PARANAITA,444 KM
AC0236,(RONDONOPOLIS)RONDONOPOLIS->(2140551)VIL,973 KM
AC0653,(NOVA MUTUM-MT)NOVA MUTUM->(2075712)SINO,243 KM
AC0656,(BURITIS-MG)BURITIS->(1063105)DIAMANTINO,1.448 KM
AC0785,(LUIS EDUARDO MAGALHAES)LUIS EDUARDO MAG,381 KM
AC0746,(RONDONOPOLIS)RONDONOPOLIS->(2134748)ALT,1.529 KM
AC0906,(UBERLANDIA)UBERLANDIA->(1193414)SEBASTI,1.689 KM
AC1201,(UBERLANDIA - MG)UBERLANDIA->(1194778)JA,967 KM
AC1410,(CUIABA - MT)CUIABA->(2275187)NOVA UBIRA,476 KM
AC1510,(RONDONOPOLIS - MT)RONDONOPOLIS->(142267,616 KM
AC1523,(RONDONOPOLIS - MT)RONDONOPOLIS->(192858,855 KM
AC1623,(RONDONOPOLIS - MT)RONDONOPOLIS->(234503,1.678 KM
AC1824,(RONDONOPOLIS - MT)RONDONOPOLIS->(214055,1.656 KM
AC1839,(RONDONOPOLIS - MT)RONDONOPOLIS->(106310,399 KM
AC2698,(COMPANHIA OPERADORA PORTUARIA DO ITAQUI,728 KM
AC1943,(RONDONOPOLIS - MT)RONDONOPOLIS->(227518,551 KM
AC2309,(ADVANTA COMERCIO DE SEMENTES LTDA.)CUIA,1.308 KM
AC0439,(50530430)RONDONOPOLIS->(1652836)NOVA MU,446 KM
AC3173,(ORIGEO COMERCIO DE PRODUTOS AGRO CUIABA,510 KM
AC3253,(ADVANTA COMERCIO DE SEMENTES LTDA.)CUIA,897 KM
AC3327,(COPAS LOGISTICA LTDA)RONDONOPOLIS->(142,616 KM
AB7139,(Orígeo)CUIABA->(1000794)CHUPINGUAIA,899 KM
AC4378,(ORIGEO COMERCIO DE PRODUTOS AGRO)CUIABA,49 KM
AC5505,(ORIGEO COMERCIO DE PRODUTOS AGRO CUIABA,639 KM
AC5507,(ORIGEO COMERCIO DE PRODUTOS AGRO CUIABA,392 KM
