Id,Produto,Unidade,NCM,Id Grupo Merc.
153613,FERTILIZANTE 09-44-00,t,3105.59.00,B1450
153654,FERTILIZANTE MAP 11-52-00,t,3105.40.00,B1450
155104,FERTILIZANTE UREIA 46-00-00,t,3102.10.10,B1450
153482,FERTILIZANTE KCl 00-00-60,t,3104.20.90,B1450
153389,FERTILIZANTE KCl 00-00-60,t,3104.20.10,B1450
156461," FERTILIZANTE COMP. 1,5B, 3CU, 6MN, 6Zn",t,3824.99.79,B1450
155988,TRIDIUM 2X10 KG,kg,3808.92.93,B1260
155989,UPMYL 20 L,Litro,3808.91.99,B1260
155992,PERITO 970 SG 2X10 KG,kg,3808.91.91,B1260
156004,ADJUVANTE STRIDES 4X5 L,Litro,3824.99.29,B1260
156007,SPERTO 4X5 KG,kg,3808.69.90,B1260
156015,VITAVAX THIRAM 200 SC 20 L,Litro,3808.92.96,B1260
156031,FERTILIZANTE BIOZYME 20 L,Litro,3105.90.90,B1260
156170,EVOLUTION 2X10 KG,kg,3808.92.93,B1260
156070,FEROCE 5KGX2WSP X 2BAGS,kg,3808.69.90,B1260
156262,FERTILIZANTE 08-40-08,t,3105.20.00,B1450
155538,SEMENTE SOJA BMX DOMINIO IPRO TSI 1114,BBG 1000KG,1201.10.00,01000
156018,SPERTO 10X1 KG,kg,3808.91.99,B1260
155997,SELECT 240 EC 20 L,Litro,3808.93.29,B1260
156024,START 4X5 L,Litro,3808.91.99,B1260
156034,FERTILIZANTE FOLTRON PLUS 4X5 L,Litro,3105.10.00,B1260
155103,FERTILIZANTE SULFATO DE AMONIO,t,3102.21.00,B1450
156047,FLAXTON 4X5 L,Litro,3808.93.59,B1260
156087,FERTILIZANTE 33-00-00,t,3102.90.00,B1450
155987,UNIZEB GOLD 15 KG,kg,3808.92.93,B1260
156005,TRICLON 20 L,Litro,3808.93.29,B1260
155592,SEMENTE SOJA BMX OLIMPO IPRO BRANCA,BBG 1000KG,1201.10.00,01000
156281,FERTILIZANTE 00-24-00,t,3103.90.90,B1450
156165,CARDEAL 4X5 L,Litro,3808.93.29,B1260
156423,SEMENTE DE SOJA HO COARI I2X BB,BBG 1000KG,1201.10.00,01000
153506,FERTILIZANTE SSP 00-21-00,t,3103.19.00,B1450
153507,FERTILIZANTE 00-23-00,t,3103.19.00,B1450
156067,OMITE 720 EC 4X5 L,Litro,3808.99.91,B1260
156071,IMIDAGOLD 700 WG 10X1 KG,kg,3808.91.99,B1260
156233,FERTILIZANTE KCL 00-00-60 IMP,t,3104.20.90,B1450
153390,FERTILIZANTE SSP 00-19-00,t,3103.19.00,B1450
155978,FERTILIZANTE BIOZYME 4X5 L,Litro,3105.10.00,B1260
153511,FERTILIZANTE 00-18-18,t,3105.60.00,B1450
155393,FERTILIZANTE TSP 00-46-00,t,3103.11.00,B1450
155242,FERTILIZANTE UREIA PROTEGIDA,t,3102.10.10,B1450
155986,FERTILIZANTE RAIZAL 1X10 KG,kg,3105.10.00,B1260
156033,FERTILIZANTE FOLTRON PLUS 20 L,Litro,3105.20.00,B1260
156036,FERTILIZANTE K-FOL 1X10 KG,kg,3105.10.00,B1260
156689,FERTILIZANTE 20-00-20 PROTEGIDO,t,3105.90.90,B1450
156908,SAFENITH 20 L,Litro,3808.92.99,B1260
156017,UNIZEB GLORY 15 KG,kg,3808.92.93,B1260
156013,VITAVAX THIRAM 200 SC 4X5 L,Litro,3808.92.96,B1260
156001,TRINCA CAPS 4X5 L,Litro,3808.62.90,B1260
156406,MAXIZATO 4X5 KG,kg,3808.93.24,B1260
156143,FERTILIZANTE 02-20-20,t,3105.20.00,B1450
156134,MEGATRAZ 20 L,Litro,,B1260
156135,RATEIO 200 SL 20 L,Litro,,B1260
156259,FERTILIZANTE SAM 21-00-00 IMP,t,3102.21.00,B1450
156069,LIFELINE-SYNC 4X5 L,Litro,3808.93.29,B1260
156055,KENNOX 4X5 L,Litro,3808.93.29,B1260
155593,SEMENTE SOJA BMX BONUS IPRO BRANCA,BBG 1000KG,1201.10.00,01000
155613,SEMENTE SOJA NEO 790 IPRO BRANCA,BBG 1000KG,1201.10.00,01000
156296,SEMENTE DE SOJA HO GUAPO I2X,BBG 1000KG,1201.10.00,01000
156254,FERTILIZANTE KCL 00-00-60 IMP,t,3104.20.90,B1450
156054,DIMILIN 80 WG 10X0.5 KG,kg,3808.91.99,B1260
155991,PERITO 970 SG 4X5 KG,kg,3808.91.91,B1260
155998,SELECT 240 EC 4X5 L,Litro,3808.93.29,B1260
153653,"FERTILIZANTE SAM 20,5-00-00 IMP",t,3102.21.00,B1450
156617,SEMENTE DE SOJA DM 80I79  IPRO BRANCA,Big Bag,1201.10.00,01000
156723,FERTILIZANTE MC 00 20 00,t,3103.90.90,B1450
156506,SEMENTE MILHO FS450 PW TSI 24 SC60K,Saco,1005.10.00,01000
156687,SEMENTE SOJA NEO 840 IPRO TSI 11,Big Bag,1201.10.00,01000
156362,SEMENTE DE SOJA HO GUAPO I2X TSI 23,BBG 1000KG,1201.10.00,01000
156681,SEMENTE SOJA GH2478 IPRO TSI 9,Big Bag,1201.10.00,01000
155598,SEMENTE SOJA BMX DOMINIO IPRO BRANCA,BBG 1000KG,1201.10.00,01000
156610,SEMENTE SOJA M 8349 IPRO BRANCA,Big Bag,1201.10.00,01000
156618,SEMENTE SOJA BMX FORTALEZA IPRO BRANCA,Big Bag,1201.10.00,01000
156284,SEMENTE DE SOJA HO JURUENA IPRO,BBG 1000KG,1201.10.00,01000
156295,SEMENTE DE SOJA HO MAMORE IPRO,BBG 1000KG,1201.10.00,01000
155594,SEMENTE SOJA DM 82I78 IPRO BRANCA,BBG 1000KG,1201.10.00,01000
156206,SEMENTE SOJA BMX ATAQUE I2X BRANCA,BBG 1000KG,1201.10.00,01000
156636,SEMENTE SOJA NEO 750 IPRO BRANCA,Big Bag,1201.10.00,01000
156647,SEMENTE SOJA BMX TORMENTA CE BRANCA,Big Bag,1201.10.00,01000
156339,SEMENTE DE SOJA ELLAS PAULA IPRO TSI 23,BBG 1000KG,1201.10.00,01000
155984,SHENZI 200 SC 4x5 L,Litro,3808.91.99,B1260
156025,UPSTAGE 4X5 L,Litro,3808.93.29,B1260
156166,BARAO 4X4 KG,kg,3808.91.99,B1260
156865,FIPRONIL 4X4 KG,kg,3808.91.99,B1260
156789,FERTILIZANTE 08-41-06  BR12,t,3105.20.00,B1450
155925,ZARTAN 3X2X1 KG,kg,3808.93.29,B1260
156189,SEMENTE DE SOJA HO COXIM IPRO,BBG 1000KG,1201.10.00,01000
156598,SEMENTE SOJA M 8349 IPRO TSI 27,Big Bag,1201.10.00,01000
156599,SEMENTE SOJA BMX ATAQUE I2X TSI 27,Big Bag,1201.10.00,01000
156278,SEMENTE DE SOJA HO MARACAI IPRO,BBG 1000KG,1201.10.00,01000
155596,SEMENTE SOJA BMX EXTREMA IPRO BRANCA,BBG 1000KG,1201.10.00,01000
156726,SEMENTE SOJA BMX ORIGEM IPRO,Big Bag,1201.10.00,01000
156673,SEMENTE SOJA GH2478 IPRO BRANCA,Big Bag,1201.10.00,01000
153512,FERTILIZANTE KCl 00-00-60 IMP,t,3104.20.10,B1450
156812,FERTILIZANTE 12-46-00,t,3105.59.00,B1450
10001381,FERTILIZANTE KCL 00-00-60 BAG,t,3104.20.90,B1450
156765,SEMENTE SOJA BMX OLIMPO IPRO TSI 07,Big Bag,1201.10.00,01000
156693,START 4X4 L,Litro,3808.91.99,B1260
156766,FERTILIZANTE 00-20-25,t,3105.60.00,B1450
155387,FERTILIZANTE 04-30-10,t,3105.20.00,B1450
155599,SEMENTE SOJA M 8644 IPRO BRANCA,BBG 1000KG,1201.10.00,01000
155984,SHENZI 200 SC 4x5 L,Litro,,B1260
155989,UPMYL 20 L,Litro,,B1260
156007,SPERTO 4X5 KG,kg,,B1260
156025,UPSTAGE 4X5 L,Litro,,B1260
156166,BARAO 4X4 KG,kg,,B1260
156170,EVOLUTION 2X10 KG,kg,,B1260
156135,RATEIO 200 SL 20 L,Litro,3808.93.29,B1260
156026,TRIZIMAN 6X2 KG,kg,3808.92.93,B1260
156963,TRIZIMAN 10 KG,kg,3808.92.93,B1260
155982,FERTILIZANTE POLIQUEL NICOMO 4X5 L,Litro,3103.19.00,B1260
156919,FERTILIZANTE COMONI 4x5L,Litro,3105.90.90,B1260
155981,FERTILIZANTE POLIQUEL NICOMO 20 L,Litro,3103.19.00,B1260
156002,TRUNFO 20 L,Litro,3808.93.29,B1260
156040,GLYPHOTAL TR 20 L,Litro,3808.93.24,B1260
156113,FERTILIZANTE SSP 00-19-00 IMP,t,3103.19.00,B1450
156048,AKITO 4X5 L,Litro,3808.91.92,B1260
156741,SEMENTE SOJA BMX OLIMPO IPRO TSI 10,Big Bag,1201.10.00,01000
156742,SEMENTE SOJA BMX DOMINIO IPRO TSI 10,Big Bag,1201.10.00,01000
156751,SEMENTE SOJA BMX EXTREMA IPRO TSI 10,Big Bag,1201.10.00,01000
153672,FERTILIZANTE 00-00-58 MICRO,t,3104.20.10,B1450
155602,SEMENTE SOJA M 8606 I2X BRANCA,BBG 1000KG,1201.10.00,01000
156390,SEMENTE DE SOJA HO COARI I2X SC,Saco 30 Kg,1201.10.00,01000
156767,CEKAT 20 L,Litro,3808.91.99,B1260
156132,"FERTILIZANTE KCL 00-00-60,5 IMP",t,3104.20.90,B1450
156275,SEMENTE DE SOJA HO CAIAPO IPRO,BBG 1000KG,1201.10.00,01000
156276,SEMENTE DE SOJA ELLAS SUZY IPRO,BBG 1000KG,1201.10.00,01000
155520,SEMENTE SOJA SYN 1687 IPRO BRANCA,BBG 1000KG,1201.10.00,01000
155600,SEMENTE SOJA TMG 2383 IPRO BRANCA,BBG 1000KG,1201.10.00,01000
156763,SEMENTE MILHO FS450 PWU TSI 24 BB3M,Big Bag,1005.10.00,01000
156960,SEMENTE MILHO FS450 PWU TSI 24 BB3M VD,Big Bag,1005.10.00,01000
156388,SEMENTE DE SOJA HO ITIQUIRA IPRO,BBG 1000KG,1201.10.00,01000
156370,FERTILIZANTE UREIA 46-00-00 IMP,t,3102.10.10,B1450
155117,FERTILIZANTE UREIA 46-00-00 IMP,t,3102.10.10,B1450
155612,SEMENTE SOJA FTR 3191 IPRO BRANCA,BBG 1000KG,1201.10.00,01000
156709,NIMAXXA 5 L,Litro,3808.99.95,B1260
155994,ZAPHIR 20 L,Litro,3808.93.27,B1260
153504,FERTILIZANTE 20-00-20,t,3105.90.90,B1450
156625,SEMENTE SOJA NEO 850 CE BRANCA,Big Bag,1201.10.00,01000
153612,FERTILIZANTE SSP 00-20-00,t,3103.19.00,B1450
156134,MEGATRAZ 20 L,Litro,3808.93.23,B1260
156120,FERTILIZANTE NITROZAL 4X5 KG,kg,3105.90.90,B1260
156603,SEMENTE SOJA BMX ULTRA IPRO BRANCA,Big Bag,1201.10.00,01000
156279,SEMENTE DE SOJA HO APORE IPRO,BBG 1000KG,1201.10.00,01000
156616,SEMENTE DE SOJA BMX FOCO IPRO BRANCA,Big Bag,1201.10.00,01000
156836,FERTILIZANTE 12-43-00 S MC,t,3105.59.00,B1450
156715,ALIA 4X5 L,Litro,3808.93.29,B1260
156019,STAM 800 WG 22.5 KG,kg,3808.93.25,B1260
155926,ZARTAN 5X5X200 G,kg,3808.93.29,B1260
156725,NIMAXXA 10 L,Litro,3808.99.95,B1260
156853,ZELONE 20 L,Litro,3808.93.27,B1260
156027,TRICLON 4X5 L,Litro,3808.93.29,B1260
156163,ZARTAN 10X10X10 G,kg,3808.93.29,B1260
156816,FERTILIZANTE MC 08-47-00,t,3105.59.00,B1450
156854,FERTILIZANTE MC 00-23-00,t,3103.90.11,B1450
156873,FERTILIZANTE 20-05-20 MICROS,t,3105.20.00,B1450
156852,FERTILIZANTE BORO 10GR,t,2528.00.00,B1450
156952,FERTILIZANTE MC BORO 10,t,3824.99.79,B1450
155616,SEMENTE SOJA FTR 3191 IPRO TSI 1114,BBG 1000KG,1201.10.00,01000
156035,FERTILIZANTE K-FOL 12X1 KG,kg,3105.10.00,B1260
156784,SEMENTE SOJA NEO 790 IPRO TSI 11,Big Bag,1201.10.00,01000
156431,SEMENTE DE SOJA HO COARI I2X TSI 23 BB,BBG 1000KG,1201.10.00,01000
156809,ADJUVANTE SOLVERPRO OLEO MINERAL,Litro,3808.99.99,B1260
156896,SEMENTE SOJA FTR 3165 IPRO BRANCA,Big Bag,1201.10.00,01000
156874,FERTILIZANTE PERFORMAPRO BORO 10,Litro,3105.90.90,B1260
156840,SEMENTE SOJA SYN 1687 IPRO TSI 9,Big Bag,1201.10.00,01000
156863,SEMENTE SOJA M8808 IPRO TSI 9,Big Bag,1201.10.00,01000
156893,SEMENTE SOJA BMX OLIMPO IPRO TSI 17,Big Bag,1201.10.00,01000
156894,SEMENTE SOJA NEO 790 IPRO TSI 5,Big Bag,1201.10.00,01000
156883,SEMENTE SOJA BMX DOMINIO IPRO TSI 5,Big Bag,1201.10.00,01000
156921,SEMENTE SOJA NEO 790 IPRO TSI 2,Big Bag,1201.10.00,01000
155635,FERTILIZANTE MAP 12-52-00,t,3105.40.00,B1450
156819,GLYPHOTAL WG 10KG IMP,kg,3808.93.24,B1260
153495,FERTILIZANTE MAP 11-54-00,t,3105.40.00,B1450
155927,FERTILIZANTE POLIQUEL MANGANES 20 L,Litro,3102.90.00,B1260
153409,FERTILIZANTE KCl 00-00-60 IMP,t,3104.20.10,B1450
156824,FERTILIZANTE PERFORMAPRO CO MO 10.1,Litro,3105.90.90,B1260
155999,SELECT ONE PACK 4X5 L,Litro,3808.93.29,B1260
155601,SEMENTE SOJA BMX DESAFIO RR BRANCA,BBG 1000KG,1201.10.00,01000
156912,FERTILIZANTE 06-33-11 MICROS,t,3105.20.00,B1450
155987,UNIZEB GOLD 15 KG,kg,,B1260
155994,ZAPHIR 20 L,Litro,,B1260
155992,PERITO 970 SG 2X10 KG,kg,,B1260
156186,SEMENTE SOJA DM 75I74 RSF IPRO BRANCA,BBG 1000KG,1201.10.00,01000
156877,SEMENTE SOJA M7110 IPRO,Big Bag,1201.10.00,01000
156945,SEMENTE SOJA BMX DESAFIO RR BRANCA VD,Big Bag,1201.10.00,01000
156898,SEMENTE SOJA HO MUTUM I2X,Big Bag,1201.10.00,01000
156063,FERTILIZANTE BIOZYME 15X1 L,Litro,3105.10.00,B1260
156355,SEMENTE DE SOJA HO CRISTALINO IPRO TSI 2,BBG 1000KG,1201.10.00,01000
156938,SEMENTE SOJA BMX OLIMPO IPRO BRANCA VD,Big Bag,1201.10.00,01000
156922,SEMENTE SOJA BMX OLIMPO IPRO BRANCA BB1T,t,1201.10.00,01000
156287,SEMENTE DE SOJA ELLAS PAULA IPRO,BBG 1000KG,1201.10.00,01000
156286,SEMENTE DE SOJA ELLAS LYNDA IPRO,BBG 1000KG,1201.10.00,01000
156758,SEMENTE SOJA BMX OLIMPO IPRO TSI 11,Big Bag,1201.10.00,01000
156835,FERTILIZANTE PERFORMAPRO MICROS 25,kg,3105.90.90,B1260
156981,FERTILIZANTE MAP NP 12-61-00,t,3105.40.00,B1450
155681,FERTILIZANTE 09-46-00,t,3105.59.00,B1450
156263,SEMENTE DE SOJA HO PARAGUACU I2X,BBG 1000KG,1201.10.00,01000
156682,SEMENTE SOJA NEO 840 IPRO BRANCA,Big Bag,1201.10.00,01000
156003,TRUNFO 4X5 L,Litro,3808.93.29,B1260
10001409,FERTILIZANTE UREIA 46-00-00 BAG,t,3102.10.10,B1450
156285,SEMENTE DE SOJA HO CRISTALINO IPRO,BBG 1000KG,1201.10.00,01000
157000,FERTILIZANTE SSP 00-20-00 IMP,t,3103.19.00,B1450
156657,SEMENTE SORGO ADV 1151 IG,Saco,1007.10.00,01000
156664,SEMENTE MILHO SW8054 TOURO VIP3 TSI 3,Saco,1201.10.00,01000
155232,FERTILIZANTE 30-00-20,t,3105.90.90,B1450
156065,FAZZER 1.000 L,Litro,3808.93.52,B1260
156066,FAZZER 20 L,Litro,3808.93.52,B1260
157276,FERTILIZANTE 05-35-00,t,3105.59.00,B1450
156328,FERTILIZANTE TSP 00-45-00,t,3103.11.00,B1450
156455,FERTILIZANTE TSP 00-45-00 IMP,t,3103.11.00,B1450
10001419,FERTILIZANTE SSP 00-20-00 BAG,t,3103.19.00,B1450
155915,FERTILIZANTE 15-15-15,t,3105.59.00,B1450
156471,FERTILIZANTE 00-30-15,t,3105.20.00,B1450
156000,TRINCA CAPS 15X1 L,Litro,3808.62.90,B1260
156965,ISATRIX 25L,Litro,3808.91.99,B1260
156980,DK MAX 10 KG,kg,3808.93.23,B1260
156350,SEMENTE DE SOJA ELLAS MANU IPRO TSI 23,BBG 1000KG,1201.10.00,01000
156678,SEMENTE MILHO SX8332 TLTG GALO VIP3 TSI,Saco,1201.10.00,01000
156684,SEMENTE SORGO ADV 1221,Saco,1209.29.00,01000
157372,SEMENTE MAMONA KAIIMA TAMAR TSI 30 SC20,kg,1207.30.10,01000
157373,SEMENTE MAMONA KAIIMA KARIEL TSI 30 SC20,kg,1207.30.10,01000
157463,SEMENTE MAMONA KAIIMA KARIEL TSI 30,kg,1207.30.10,01000
157473,SEMENTE MAMONA KAIIMA TAMAR TSI 30,kg,1207.30.10,01000
157371,FERTILIZANTE KCL SEM ESPECIFICACAO,t,3104.20.90,B1450
10001439,FERTILIZANTE KCL SEM ESPECIFICACAO BAG,t,.,B1450
156843,ZELONE 4X5 L,Litro,3808.93.27,B1260
156057,FERTILIZANTE K-TIONIC 10 L,Litro,3105.90.90,B1260
156676,SEMENTE MILHO SW8054 TOURO VIP3 BRANCA,Saco,1201.10.00,01000
157404,SEMENTE SORGO ADV 1151 IG BB6M,Big Bag,1007.10.00,01000
157354,FERTILIZANTE SAM 20 00 00 SEM ESPECIFICA,t,3102.21.00,B1450
156144,FERTILIZANTE 10-15-15,t,3105.20.00,B1450
156038,FERTILIZANTE K-TIONIC 2X10 L,Litro,3105.90.90,B1260
157342,SEMENTE MAMONA KAIIMA MIA TSI 30 SC20kg,kg,1207.30.10,01000
157353,SEMENTE MAMONA KAIIMA KS2030 TSI 30 SC20,kg,1207.30.10,01000
157446,SEMENTE MAMONA KAIIMA MIA TSI 30,kg,1207.30.10,01000
157447,SEMENTE MAMONA KAIIMA KS2030 TSI 30,kg,1207.30.10,01000
156679,FERTILIZANTE SAM 21-00-00,t,3102.21.00,B1450
156674,SEMENTE SORGO ADV 1106 (HALIFAX),Saco,1007.10.00,01000
156769,FERTILIZANTE PERFORMAPRO YIELD,kg,3105.90.90,B1260
156810,FERTILIZANTE PERFORMAPRO N 30,Litro,3102.80.00,B1260
157501,SEMENTE SORGO ADV 1221 10KG,Saco,1209.29.00,01000
156277,SEMENTE DE SOJA ELLAS MANU IPRO,BBG 1000KG,1201.10.00,01000
157491,GLUFOSINATE AMMONIUM 200GL SL 20L,Litro,3808.93.29,B1260
156041,GAME 4X5 L,Litro,3808.91.99,B1260
157436,SEMENTE SOJA ELLAS DANI IPRO TSI 23,Big Bag,1201.10.00,01000
157408,SEMENTE SOJA HO ITIQUIRA IPRO TSI 23,Big Bag,1201.10.00,01000
157531,FERTILIZANTE 04 20 10,t,3105.20.00,B1450
157535,"FERTILIZANTE 00-00-57 0,5B",t,3104.20.10,B1450
157544,FERTILIZANTE 20-00-30 MICRO 0.5B,t,3105.90.90,B1450
156171,DEZ 20 L,Litro,3808.93.22,B1260
157437,SEMENTE SOJA ELLAS DANI I2X,Big Bag,1201.10.00,01000
157530,FERTILIZANTE 00-01-00 MICROS,t,3103.90.11,B1450
